vmId,vmTypeId,priority,time,core,memory,machineId,status
3571696,112,0,0.0019097221083939075,0.0033653846153846156,0.0035555555555555557,16,start
5360745,41,0,0.0019212961196899414,0.009615384615384616,0.006222222222222222,16,start
2832698,65,0,0.0019328705966472626,0.019230769230769232,0.012444444444444444,16,start
2832699,65,0,0.0019328705966472626,0.019230769230769232,0.012444444444444444,16,start
1356156,41,0,0.0019444446079432964,0.009615384615384616,0.006222222222222222,16,start
1356157,41,0,0.0019444446079432964,0.009615384615384616,0.006222222222222222,16,start
1356158,41,0,0.0019444446079432964,0.009615384615384616,0.006222222222222222,16,start
1356159,41,0,0.0019444446079432964,0.009615384615384616,0.006222222222222222,16,start
2832700,65,0,0.0019444446079432964,0.019230769230769232,0.012444444444444444,16,start
2832701,65,0,0.0019444446079432964,0.019230769230769232,0.012444444444444444,16,start
3741343,64,0,0.0019444446079432964,0.009615384615384616,0.006222222222222222,16,start
3741344,64,0,0.0019444446079432964,0.009615384615384616,0.006222222222222222,16,start
3741345,64,0,0.0019444446079432964,0.009615384615384616,0.006222222222222222,16,start
3741346,64,0,0.0019444446079432964,0.009615384615384616,0.006222222222222222,16,start
5523599,65,0,0.0019444446079432964,0.019230769230769232,0.012444444444444444,16,start
1855014,6,0,0.0019560186192393303,0.009615384615384616,0.0071111111111111115,16,start
2641273,41,0,0.0019560186192393303,0.009615384615384616,0.006222222222222222,16,start
7038318,65,0,0.0019560186192393303,0.019230769230769232,0.012444444444444444,16,start
6441074,42,0,0.001967592630535364,0.019230769230769232,0.012444444444444444,16,start
5975291,122,0,0.001979166641831398,0.009615384615384616,0.014222222222222223,16,start
6461652,66,0,0.001979166641831398,0.038461538461538464,0.024888888888888887,16,start
6598578,122,0,0.001979166641831398,0.009615384615384616,0.014222222222222223,16,start
5523601,65,0,0.001990740653127432,0.019230769230769232,0.012444444444444444,16,start
5117142,122,0,0.0020023146644234657,0.009615384615384616,0.014222222222222223,16,start
5359190,42,0,0.0020138886757194996,0.019230769230769232,0.012444444444444444,16,start
5504953,66,0,0.0020138886757194996,0.038461538461538464,0.024888888888888887,16,start
5523602,65,0,0.0020138886757194996,0.019230769230769232,0.012444444444444444,16,start
2883236,65,0,0.0020254631526768208,0.019230769230769232,0.012444444444444444,16,start
2883237,65,0,0.0020254631526768208,0.019230769230769232,0.012444444444444444,16,start
5127405,123,0,0.0020254631526768208,0.019230769230769232,0.028444444444444446,16,start
5127406,123,0,0.0020254631526768208,0.019230769230769232,0.028444444444444446,16,start
5156222,42,0,0.0020254631526768208,0.019230769230769232,0.012444444444444444,16,start
5975286,122,0,0.0020254631526768208,0.009615384615384616,0.014222222222222223,16,start
41864,42,0,0.0020370371639728546,0.019230769230769232,0.012444444444444444,16,start
41865,42,0,0.0020370371639728546,0.019230769230769232,0.012444444444444444,16,start
41866,42,0,0.0020370371639728546,0.019230769230769232,0.012444444444444444,16,start
41867,42,0,0.0020370371639728546,0.019230769230769232,0.012444444444444444,16,start
12765,122,0,0.0020486111752688885,0.009615384615384616,0.014222222222222223,16,start
12766,122,0,0.0020486111752688885,0.009615384615384616,0.014222222222222223,16,start
12770,122,0,0.0020486111752688885,0.009615384615384616,0.014222222222222223,16,start
1669113,43,0,0.0020486111752688885,0.038461538461538464,0.024888888888888887,16,start
6290731,140,0,0.0020486111752688885,0.038461538461538464,0.05688888888888889,16,start
6440948,43,0,0.0020486111752688885,0.038461538461538464,0.024888888888888887,16,start
7031881,96,0,0.0020486111752688885,0.07692307692307693,0.028444444444444446,16,start
6290721,64,0,0.0020542247220873833,0.009615384615384616,0.006222222222222222,16,end
270890,61,1,0.0020601851865649223,0.038461538461538464,0.014222222222222223,16,start
271771,61,1,0.0020601851865649223,0.038461538461538464,0.014222222222222223,16,start
3571697,112,0,0.002071759197860956,0.0033653846153846156,0.0035555555555555557,16,start
3638991,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3638992,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3638993,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3638994,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3638995,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3638996,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3638997,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3638998,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3638999,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3639000,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3639001,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3639002,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3639003,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3639004,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3639005,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
3639006,138,0,0.002071759197860956,0.019230769230769232,0.028444444444444446,16,start
5117143,122,0,0.002071759197860956,0.009615384615384616,0.014222222222222223,16,start
5117144,122,0,0.002071759197860956,0.009615384615384616,0.014222222222222223,16,start
5117145,122,0,0.002071759197860956,0.009615384615384616,0.014222222222222223,16,start
5117146,122,0,0.002071759197860956,0.009615384615384616,0.014222222222222223,16,start
6497983,125,0,0.002071759197860956,0.07692307692307693,0.11377777777777778,16,start
6497984,125,0,0.002071759197860956,0.07692307692307693,0.11377777777777778,16,start
7038319,64,0,0.00208333320915699,0.009615384615384616,0.006222222222222222,16,start
6461653,65,0,0.002094907220453024,0.019230769230769232,0.012444444444444444,16,start
7243808,119,0,0.002106481697410345,0.013461538461538462,0.014222222222222223,16,start
7243809,119,0,0.002106481697410345,0.013461538461538462,0.014222222222222223,16,start
6851496,42,0,0.0021129166707396507,0.019230769230769232,0.012444444444444444,16,end
2832702,65,0,0.002118055708706379,0.019230769230769232,0.012444444444444444,16,start
2832703,65,0,0.002118055708706379,0.019230769230769232,0.012444444444444444,16,start
3569514,119,0,0.002118055708706379,0.013461538461538462,0.014222222222222223,16,start
3571698,119,0,0.002118055708706379,0.013461538461538462,0.014222222222222223,16,start
3702675,96,0,0.002118055708706379,0.07692307692307693,0.028444444444444446,16,start
3702676,96,0,0.002118055708706379,0.07692307692307693,0.028444444444444446,16,start
3702677,96,0,0.002118055708706379,0.07692307692307693,0.028444444444444446,16,start
3702678,96,0,0.002118055708706379,0.07692307692307693,0.028444444444444446,16,start
5117147,122,0,0.002118055708706379,0.009615384615384616,0.014222222222222223,16,start
5117148,122,0,0.002118055708706379,0.009615384615384616,0.014222222222222223,16,start
5523605,65,0,0.002118055708706379,0.019230769230769232,0.012444444444444444,16,start
5523606,65,0,0.002118055708706379,0.019230769230769232,0.012444444444444444,16,start
5523607,65,0,0.002129629720002413,0.019230769230769232,0.012444444444444444,16,start
1295676,122,0,0.0021527777425944805,0.009615384615384616,0.014222222222222223,16,start
3748787,136,0,0.0021527777425944805,0.009615384615384616,0.014222222222222223,16,start
3748788,136,0,0.0021527777425944805,0.009615384615384616,0.014222222222222223,16,start
3748789,136,0,0.0021527777425944805,0.009615384615384616,0.014222222222222223,16,start
3748790,136,0,0.0021527777425944805,0.009615384615384616,0.014222222222222223,16,start
7243800,116,0,0.0021527777425944805,0.006730769230769231,0.0071111111111111115,16,start
7243801,116,0,0.0021527777425944805,0.006730769230769231,0.0071111111111111115,16,start
7243802,116,0,0.0021527777425944805,0.006730769230769231,0.0071111111111111115,16,start
7245153,116,0,0.0021527777425944805,0.006730769230769231,0.0071111111111111115,16,start
7245154,116,0,0.0021527777425944805,0.006730769230769231,0.0071111111111111115,16,start
7245155,116,0,0.0021527777425944805,0.006730769230769231,0.0071111111111111115,16,start
7245156,116,0,0.0021527777425944805,0.006730769230769231,0.0071111111111111115,16,start
2470835,42,0,0.0021643517538905144,0.019230769230769232,0.012444444444444444,16,start
5157471,123,0,0.0021643517538905144,0.019230769230769232,0.028444444444444446,16,start
5157472,123,0,0.0021643517538905144,0.019230769230769232,0.028444444444444446,16,start
5157473,123,0,0.0021643517538905144,0.019230769230769232,0.028444444444444446,16,start
5157474,123,0,0.0021643517538905144,0.019230769230769232,0.028444444444444446,16,start
5157475,123,0,0.0021643517538905144,0.019230769230769232,0.028444444444444446,16,start
7038320,65,0,0.0021643517538905144,0.019230769230769232,0.012444444444444444,16,start
1549281,42,0,0.0021759257651865482,0.019230769230769232,0.012444444444444444,16,start
1549282,42,0,0.0021759257651865482,0.019230769230769232,0.012444444444444444,16,start
7038321,65,0,0.0021759257651865482,0.019230769230769232,0.012444444444444444,16,start
7244229,116,0,0.002187499776482582,0.006730769230769231,0.0071111111111111115,16,start
7244230,116,0,0.002187499776482582,0.006730769230769231,0.0071111111111111115,16,start
7244231,116,0,0.002187499776482582,0.006730769230769231,0.0071111111111111115,16,start
7244232,116,0,0.002187499776482582,0.006730769230769231,0.0071111111111111115,16,start
1530952,42,0,0.002188032492995262,0.019230769230769232,0.012444444444444444,16,end
5504951,66,0,0.002210648264735937,0.038461538461538464,0.024888888888888887,16,start
5342470,42,0,0.0022108680568635464,0.019230769230769232,0.012444444444444444,16,end
270502,66,0,0.002222222276031971,0.038461538461538464,0.024888888888888887,16,start
2861056,66,0,0.002222222276031971,0.038461538461538464,0.024888888888888887,16,start
2861057,66,0,0.002222222276031971,0.038461538461538464,0.024888888888888887,16,start
5523609,65,0,0.0022453702986240387,0.019230769230769232,0.012444444444444444,16,start
7031882,64,0,0.0022453702986240387,0.009615384615384616,0.006222222222222222,16,start
7031883,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031884,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031885,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031886,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031887,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031888,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031889,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031890,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031891,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031892,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031893,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
7031894,65,0,0.0022569443099200726,0.019230769230769232,0.012444444444444444,16,start
1295677,42,0,0.0022685183212161064,0.019230769230769232,0.012444444444444444,16,start
1799829,6,0,0.0022685183212161064,0.009615384615384616,0.0071111111111111115,16,start
2443562,42,0,0.0022800927981734276,0.019230769230769232,0.012444444444444444,16,start
7031895,66,0,0.0022800927981734276,0.038461538461538464,0.024888888888888887,16,start
1607158,42,0,0.0022916668094694614,0.019230769230769232,0.012444444444444444,16,start
1607159,42,0,0.0022916668094694614,0.019230769230769232,0.012444444444444444,16,start
2832704,65,0,0.0022916668094694614,0.019230769230769232,0.012444444444444444,16,start
2832705,65,0,0.0022916668094694614,0.019230769230769232,0.012444444444444444,16,start
3548843,42,0,0.0022916668094694614,0.019230769230769232,0.012444444444444444,16,start
1799830,6,0,0.0023032408207654953,0.009615384615384616,0.0071111111111111115,16,start
3548407,42,0,0.0023032408207654953,0.019230769230769232,0.012444444444444444,16,start
7331866,122,0,0.002314814832061529,0.009615384615384616,0.014222222222222223,16,start
7331869,122,0,0.002314814832061529,0.009615384615384616,0.014222222222222223,16,start
5117149,122,0,0.002326388843357563,0.009615384615384616,0.014222222222222223,16,start
5117150,122,0,0.002326388843357563,0.009615384615384616,0.014222222222222223,16,start
5117151,122,0,0.002326388843357563,0.009615384615384616,0.014222222222222223,16,start
5918190,7,0,0.002337962854653597,0.019230769230769232,0.014222222222222223,16,start
5918191,7,0,0.002337962854653597,0.019230769230769232,0.014222222222222223,16,start
5918192,7,0,0.002337962854653597,0.019230769230769232,0.014222222222222223,16,start
5919259,7,0,0.002337962854653597,0.019230769230769232,0.014222222222222223,16,start
5919260,7,0,0.002337962854653597,0.019230769230769232,0.014222222222222223,16,start
5919261,7,0,0.002337962854653597,0.019230769230769232,0.014222222222222223,16,start
5919262,7,0,0.002337962854653597,0.019230769230769232,0.014222222222222223,16,start
6290732,65,0,0.002337962854653597,0.019230769230769232,0.012444444444444444,16,start
1524665,42,0,0.0023495368659496307,0.019230769230769232,0.012444444444444444,16,start
2872156,64,0,0.002361111342906952,0.009615384615384616,0.006222222222222222,16,start
2872157,64,0,0.002361111342906952,0.009615384615384616,0.006222222222222222,16,start
2104523,19,0,0.0023726853542029858,0.011538461538461539,0.014222222222222223,16,start
2104524,19,0,0.0023726853542029858,0.011538461538461539,0.014222222222222223,16,start
1809037,41,0,0.002378182951360941,0.009615384615384616,0.006222222222222222,16,end
4141,6,0,0.0023842593654990196,0.009615384615384616,0.0071111111111111115,16,start
1803010,42,0,0.0023842593654990196,0.019230769230769232,0.012444444444444444,16,start
3548844,123,0,0.0023842593654990196,0.019230769230769232,0.028444444444444446,16,start
6129515,42,0,0.0023842593654990196,0.019230769230769232,0.012444444444444444,16,start
6129516,42,0,0.0023842593654990196,0.019230769230769232,0.012444444444444444,16,start
20518,42,0,0.0023958333767950535,0.019230769230769232,0.012444444444444444,16,start
20519,42,0,0.0023958333767950535,0.019230769230769232,0.012444444444444444,16,start
6263405,43,0,0.0023958333767950535,0.038461538461538464,0.024888888888888887,16,start
1530954,42,0,0.0024074073880910873,0.019230769230769232,0.012444444444444444,16,start
1809039,42,0,0.0024074073880910873,0.019230769230769232,0.012444444444444444,16,start
4416744,66,0,0.0024074073880910873,0.038461538461538464,0.024888888888888887,16,start
4416745,66,0,0.0024074073880910873,0.038461538461538464,0.024888888888888887,16,start
5359984,43,0,0.0024074073880910873,0.038461538461538464,0.024888888888888887,16,start
5361082,42,0,0.0024074073880910873,0.019230769230769232,0.012444444444444444,16,start
6269971,42,0,0.0024074073880910873,0.019230769230769232,0.012444444444444444,16,start
2104525,93,0,0.002418981399387121,0.009615384615384616,0.0035555555555555557,16,start
2104526,93,0,0.002418981399387121,0.009615384615384616,0.0035555555555555557,16,start
1855017,6,0,0.002430555410683155,0.009615384615384616,0.0071111111111111115,16,start
3639007,66,0,0.002430555410683155,0.038461538461538464,0.024888888888888887,16,start
3639008,66,0,0.002430555410683155,0.038461538461538464,0.024888888888888887,16,start
3639009,66,0,0.002430555410683155,0.038461538461538464,0.024888888888888887,16,start
3639010,66,0,0.002430555410683155,0.038461538461538464,0.024888888888888887,16,start
6290733,65,0,0.002430555410683155,0.019230769230769232,0.012444444444444444,16,start
6549348,96,1,0.002430555410683155,0.07692307692307693,0.028444444444444446,16,start
1809038,42,0,0.0024383566342294216,0.019230769230769232,0.012444444444444444,16,end
271771,61,1,0.002442488446831703,0.038461538461538464,0.014222222222222223,16,end
2096591,20,0,0.00245370389893651,0.007692307692307693,0.0071111111111111115,16,start
2096592,20,0,0.00245370389893651,0.007692307692307693,0.0071111111111111115,16,start
2096593,20,0,0.00245370389893651,0.007692307692307693,0.0071111111111111115,16,start
2096594,20,0,0.00245370389893651,0.007692307692307693,0.0071111111111111115,16,start
2096595,20,0,0.00245370389893651,0.007692307692307693,0.0071111111111111115,16,start
2096596,20,0,0.00245370389893651,0.007692307692307693,0.0071111111111111115,16,start
2096597,19,0,0.00245370389893651,0.011538461538461539,0.014222222222222223,16,start
2096598,19,0,0.00245370389893651,0.011538461538461539,0.014222222222222223,16,start
5468077,119,0,0.00245370389893651,0.013461538461538462,0.014222222222222223,16,start
6640145,93,0,0.002463206183165312,0.009615384615384616,0.0035555555555555557,16,end
1360700,123,0,0.002465277910232544,0.019230769230769232,0.028444444444444446,16,start
1360701,123,0,0.002465277910232544,0.019230769230769232,0.028444444444444446,16,start
1360702,123,0,0.002465277910232544,0.019230769230769232,0.028444444444444446,16,start
1360703,123,0,0.002465277910232544,0.019230769230769232,0.028444444444444446,16,start
1360704,123,0,0.002465277910232544,0.019230769230769232,0.028444444444444446,16,start
1360705,123,0,0.002465277910232544,0.019230769230769232,0.028444444444444446,16,start
1360706,123,0,0.002465277910232544,0.019230769230769232,0.028444444444444446,16,start
1360707,123,0,0.002465277910232544,0.019230769230769232,0.028444444444444446,16,start
2104527,66,0,0.002465277910232544,0.038461538461538464,0.024888888888888887,16,start
2104528,66,0,0.002465277910232544,0.038461538461538464,0.024888888888888887,16,start
5504957,66,0,0.002476851921528578,0.038461538461538464,0.024888888888888887,16,start
7283649,42,0,0.002476851921528578,0.019230769230769232,0.012444444444444444,16,start
7283650,42,0,0.002476851921528578,0.019230769230769232,0.012444444444444444,16,start
1799828,6,0,0.002480439841747284,0.009615384615384616,0.0071111111111111115,16,end
5523613,65,0,0.0024999999441206455,0.019230769230769232,0.012444444444444444,16,start
2104529,17,0,0.0025231479667127132,0.0019230769230769232,0.0017777777777777779,16,start
2104530,17,0,0.0025231479667127132,0.0019230769230769232,0.0017777777777777779,16,start
6290734,65,0,0.0025231479667127132,0.019230769230769232,0.012444444444444444,16,start
6290735,64,0,0.0025231479667127132,0.009615384615384616,0.006222222222222222,16,start
481397,67,0,0.0025347224436700344,0.07692307692307693,0.049777777777777775,16,start
481398,67,0,0.0025347224436700344,0.07692307692307693,0.049777777777777775,16,start
481399,67,0,0.0025347224436700344,0.07692307692307693,0.049777777777777775,16,start
481400,67,0,0.0025347224436700344,0.07692307692307693,0.049777777777777775,16,start
481401,67,0,0.0025347224436700344,0.07692307692307693,0.049777777777777775,16,start
481402,67,0,0.0025347224436700344,0.07692307692307693,0.049777777777777775,16,start
481403,67,0,0.0025347224436700344,0.07692307692307693,0.049777777777777775,16,start
481404,67,0,0.0025347224436700344,0.07692307692307693,0.049777777777777775,16,start
5504956,66,0,0.0025347224436700344,0.038461538461538464,0.024888888888888887,16,start
271171,116,1,0.0025462964549660683,0.006730769230769231,0.0071111111111111115,16,start
2574876,65,0,0.0025462964549660683,0.019230769230769232,0.012444444444444444,16,start
6129517,42,0,0.0025462964549660683,0.019230769230769232,0.012444444444444444,16,start
6129518,42,0,0.0025462964549660683,0.019230769230769232,0.012444444444444444,16,start
1530955,44,0,0.002557870466262102,0.07692307692307693,0.049777777777777775,16,start
1530956,44,0,0.002557870466262102,0.07692307692307693,0.049777777777777775,16,start
1799831,7,0,0.002557870466262102,0.019230769230769232,0.014222222222222223,16,start
1799832,7,0,0.002557870466262102,0.019230769230769232,0.014222222222222223,16,start
1799833,7,0,0.002557870466262102,0.019230769230769232,0.014222222222222223,16,start
1799834,7,0,0.002557870466262102,0.019230769230769232,0.014222222222222223,16,start
1799835,7,0,0.002557870466262102,0.019230769230769232,0.014222222222222223,16,start
1799836,7,0,0.002557870466262102,0.019230769230769232,0.014222222222222223,16,start
1799837,7,0,0.002557870466262102,0.019230769230769232,0.014222222222222223,16,start
6442890,123,0,0.002557870466262102,0.019230769230769232,0.028444444444444446,16,start
6442891,123,0,0.002557870466262102,0.019230769230769232,0.028444444444444446,16,start
6443632,123,0,0.002557870466262102,0.019230769230769232,0.028444444444444446,16,start
2469618,42,0,0.00258101848885417,0.019230769230769232,0.012444444444444444,16,start
6290736,65,0,0.00258101848885417,0.019230769230769232,0.012444444444444444,16,start
5380800,136,0,0.0025895368307828903,0.009615384615384616,0.014222222222222223,16,end
20502,42,0,0.0025925925001502037,0.019230769230769232,0.012444444444444444,16,start
20503,42,0,0.0025925925001502037,0.019230769230769232,0.012444444444444444,16,start
20504,42,0,0.0025925925001502037,0.019230769230769232,0.012444444444444444,16,start
20505,42,0,0.0025925925001502037,0.019230769230769232,0.012444444444444444,16,start
4429070,66,0,0.0025925925001502037,0.038461538461538464,0.024888888888888887,16,start
4429071,66,0,0.0025925925001502037,0.038461538461538464,0.024888888888888887,16,start
6443831,42,0,0.002605509478598833,0.019230769230769232,0.012444444444444444,16,end
6492534,43,0,0.0026157405227422714,0.038461538461538464,0.024888888888888887,16,start
3741255,66,0,0.0026273149996995926,0.038461538461538464,0.024888888888888887,16,start
3741256,66,0,0.0026273149996995926,0.038461538461538464,0.024888888888888887,16,start
3741257,66,0,0.0026273149996995926,0.038461538461538464,0.024888888888888887,16,start
3741258,66,0,0.0026273149996995926,0.038461538461538464,0.024888888888888887,16,start
12764,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
12767,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
12768,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
5975287,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
5975290,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
5975293,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598579,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598580,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598581,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598582,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598583,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598584,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598585,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598586,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598587,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598588,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598589,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598590,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
6598591,122,0,0.0026504630222916603,0.009615384615384616,0.014222222222222223,16,start
5117152,122,0,0.002662037033587694,0.009615384615384616,0.014222222222222223,16,start
5117153,122,0,0.002662037033587694,0.009615384615384616,0.014222222222222223,16,start
5117154,122,0,0.002662037033587694,0.009615384615384616,0.014222222222222223,16,start
5117155,122,0,0.002662037033587694,0.009615384615384616,0.014222222222222223,16,start
2104531,136,0,0.002673611044883728,0.009615384615384616,0.014222222222222223,16,start
2104532,136,0,0.002673611044883728,0.009615384615384616,0.014222222222222223,16,start
4356235,2,0,0.002673611044883728,0.019230769230769232,0.006222222222222222,16,start
5523614,136,0,0.002673611044883728,0.009615384615384616,0.014222222222222223,16,start
5523615,136,0,0.002673611044883728,0.009615384615384616,0.014222222222222223,16,start
7038322,136,0,0.002673611044883728,0.009615384615384616,0.014222222222222223,16,start
7038323,136,0,0.002673611044883728,0.009615384615384616,0.014222222222222223,16,start
6282485,42,0,0.002685185056179762,0.019230769230769232,0.012444444444444444,16,start
5360746,112,0,0.0026967590674757957,0.0033653846153846156,0.0035555555555555557,16,start
5360747,112,0,0.0026967590674757957,0.0033653846153846156,0.0035555555555555557,16,start
5361148,112,0,0.0026967590674757957,0.0033653846153846156,0.0035555555555555557,16,start
6290737,65,0,0.0026967590674757957,0.019230769230769232,0.012444444444444444,16,start
7244234,119,0,0.0026967590674757957,0.013461538461538462,0.014222222222222223,16,start
1852962,9,0,0.0027199075557291508,0.07692307692307693,0.05688888888888889,16,start
2832706,65,0,0.0027199075557291508,0.019230769230769232,0.012444444444444444,16,start
2832707,65,0,0.0027199075557291508,0.019230769230769232,0.012444444444444444,16,start
6269972,42,0,0.0027199075557291508,0.019230769230769232,0.012444444444444444,16,start
7331870,122,0,0.0027199075557291508,0.009615384615384616,0.014222222222222223,16,start
7331871,122,0,0.0027199075557291508,0.009615384615384616,0.014222222222222223,16,start
2104523,19,0,0.0027298033237457275,0.011538461538461539,0.014222222222222223,16,end
2104524,19,0,0.0027298033237457275,0.011538461538461539,0.014222222222222223,16,end
2096599,17,0,0.0027430555783212185,0.0019230769230769232,0.0017777777777777779,16,start
2096600,17,0,0.0027430555783212185,0.0019230769230769232,0.0017777777777777779,16,start
6269973,42,0,0.0027430555783212185,0.019230769230769232,0.012444444444444444,16,start
5509944,65,0,0.0027546295896172523,0.019230769230769232,0.012444444444444444,16,start
6640184,65,0,0.0027546295896172523,0.019230769230769232,0.012444444444444444,16,start
6640185,65,0,0.0027546295896172523,0.019230769230769232,0.012444444444444444,16,start
2096601,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2096602,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2096603,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2096604,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2096605,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2096606,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2096607,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2096608,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2096609,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2096610,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104533,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104534,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104535,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104536,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104537,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104538,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104539,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104540,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104541,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104542,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104543,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104544,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104545,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104546,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104547,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104548,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104549,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104550,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104551,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104552,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104553,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104554,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104555,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104556,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104557,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104558,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104559,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104560,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104561,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104562,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104563,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104564,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104565,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
2104566,65,0,0.002766203600913286,0.019230769230769232,0.012444444444444444,16,start
